feature_set	model	roc_auc	pr_auc
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=0.8,mcw=3,g=0,rl=1,n=800)	0.7733333333333332	0.6866666666666668
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=0.8,mcw=3,g=0,rl=1,n=1200)	0.7733333333333332	0.6866666666666668
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=0.8,mcw=3,g=0,rl=1,n=1600)	0.7733333333333332	0.6866666666666668
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=0.8,mcw=3,g=0,rl=5,n=800)	0.7733333333333332	0.6866666666666668
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=0.8,mcw=3,g=0,rl=5,n=1200)	0.7733333333333332	0.6866666666666668
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=0.8,mcw=3,g=0,rl=5,n=1600)	0.7733333333333332	0.6866666666666668
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=0.8,mcw=3,g=0,rl=10,n=800)	0.7733333333333332	0.6866666666666668
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=0.8,mcw=3,g=0,rl=10,n=1200)	0.7733333333333332	0.6866666666666668
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=0.8,mcw=3,g=0,rl=10,n=1600)	0.7733333333333332	0.6866666666666668
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=0.8,mcw=3,g=1,rl=1,n=800)	0.7366666666666666	0.6372222222222221
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=0.8,mcw=3,g=1,rl=1,n=1200)	0.7366666666666666	0.6372222222222221
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=0.8,mcw=3,g=1,rl=1,n=1600)	0.7366666666666666	0.6372222222222221
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=0.8,mcw=3,g=1,rl=5,n=800)	0.7233333333333334	0.6288888888888888
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=0.8,mcw=3,g=1,rl=5,n=1200)	0.7233333333333334	0.6288888888888888
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=0.8,mcw=3,g=1,rl=5,n=1600)	0.7233333333333334	0.6288888888888888
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=0.8,mcw=3,g=1,rl=10,n=800)	0.7033333333333334	0.5788888888888889
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=0.8,mcw=3,g=1,rl=10,n=1200)	0.7033333333333334	0.5788888888888889
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=0.8,mcw=3,g=1,rl=10,n=1600)	0.7033333333333334	0.5788888888888889
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=0.8,mcw=5,g=0,rl=1,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=0.8,mcw=5,g=0,rl=1,n=1200)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=0.8,mcw=5,g=0,rl=1,n=1600)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=0.8,mcw=5,g=0,rl=5,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=0.8,mcw=5,g=0,rl=5,n=1200)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=0.8,mcw=5,g=0,rl=5,n=1600)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=0.8,mcw=5,g=0,rl=10,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=0.8,mcw=5,g=0,rl=10,n=1200)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=0.8,mcw=5,g=0,rl=10,n=1600)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=0.8,mcw=5,g=1,rl=1,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=0.8,mcw=5,g=1,rl=1,n=1200)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=0.8,mcw=5,g=1,rl=1,n=1600)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=0.8,mcw=5,g=1,rl=5,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=0.8,mcw=5,g=1,rl=5,n=1200)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=0.8,mcw=5,g=1,rl=5,n=1600)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=0.8,mcw=5,g=1,rl=10,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=0.8,mcw=5,g=1,rl=10,n=1200)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=0.8,mcw=5,g=1,rl=10,n=1600)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=1,g=0,rl=1,n=800)	0.675	0.6469047619047619
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=1,g=0,rl=1,n=1200)	0.675	0.6469047619047619
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=1,g=0,rl=1,n=1600)	0.675	0.6469047619047619
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=1,g=0,rl=5,n=800)	0.7116666666666667	0.6319047619047617
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=1,g=0,rl=5,n=1200)	0.7116666666666667	0.6319047619047617
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=1,g=0,rl=5,n=1600)	0.7116666666666667	0.6319047619047617
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=1,g=0,rl=10,n=800)	0.7316666666666667	0.641904761904762
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=1,g=0,rl=10,n=1200)	0.7316666666666667	0.641904761904762
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=1,g=0,rl=10,n=1600)	0.7316666666666667	0.641904761904762
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=1,g=1,rl=1,n=800)	0.6733333333333333	0.5953174603174604
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=1,g=1,rl=1,n=1200)	0.6733333333333333	0.5953174603174604
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=1,g=1,rl=1,n=1600)	0.6733333333333333	0.5953174603174604
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=1,g=1,rl=5,n=800)	0.7249999999999999	0.6238888888888889
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=1,g=1,rl=5,n=1200)	0.7249999999999999	0.6238888888888889
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=1,g=1,rl=5,n=1600)	0.7249999999999999	0.6238888888888889
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=1,g=1,rl=10,n=800)	0.7249999999999999	0.611111111111111
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=1,g=1,rl=10,n=1200)	0.7249999999999999	0.611111111111111
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=1,g=1,rl=10,n=1600)	0.7249999999999999	0.611111111111111
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=3,g=0,rl=1,n=800)	0.7416666666666666	0.64
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=3,g=0,rl=1,n=1200)	0.7416666666666666	0.64
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=3,g=0,rl=1,n=1600)	0.7416666666666666	0.64
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=3,g=0,rl=5,n=800)	0.7416666666666666	0.64
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=3,g=0,rl=5,n=1200)	0.7416666666666666	0.64
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=3,g=0,rl=5,n=1600)	0.7416666666666666	0.64
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=3,g=0,rl=10,n=800)	0.7683333333333333	0.6816666666666666
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=3,g=0,rl=10,n=1200)	0.7683333333333333	0.6816666666666666
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=3,g=0,rl=10,n=1600)	0.7683333333333333	0.6816666666666666
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=3,g=1,rl=1,n=800)	0.7416666666666666	0.64
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=3,g=1,rl=1,n=1200)	0.7416666666666666	0.64
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=3,g=1,rl=1,n=1600)	0.7416666666666666	0.64
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=3,g=1,rl=5,n=800)	0.7233333333333334	0.6288888888888888
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=3,g=1,rl=5,n=1200)	0.7233333333333334	0.6288888888888888
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=3,g=1,rl=5,n=1600)	0.7233333333333334	0.6288888888888888
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=3,g=1,rl=10,n=800)	0.7033333333333334	0.5788888888888889
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=3,g=1,rl=10,n=1200)	0.7033333333333334	0.5788888888888889
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=3,g=1,rl=10,n=1600)	0.7033333333333334	0.5788888888888889
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=5,g=0,rl=1,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=5,g=0,rl=1,n=1200)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=5,g=0,rl=1,n=1600)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=5,g=0,rl=5,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=5,g=0,rl=5,n=1200)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=5,g=0,rl=5,n=1600)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=5,g=0,rl=10,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=5,g=0,rl=10,n=1200)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=5,g=0,rl=10,n=1600)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=5,g=1,rl=1,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=5,g=1,rl=1,n=1200)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=5,g=1,rl=1,n=1600)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=5,g=1,rl=5,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=5,g=1,rl=5,n=1200)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=5,g=1,rl=5,n=1600)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=5,g=1,rl=10,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=5,g=1,rl=10,n=1200)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=0.8,cs=1.0,mcw=5,g=1,rl=10,n=1600)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=1,g=0,rl=1,n=800)	0.755	0.7169047619047618
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=1,g=0,rl=1,n=1200)	0.755	0.7169047619047618
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=1,g=0,rl=1,n=1600)	0.755	0.7169047619047618
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=1,g=0,rl=5,n=800)	0.7316666666666666	0.6672222222222223
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=1,g=0,rl=5,n=1200)	0.7316666666666666	0.6672222222222223
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=1,g=0,rl=5,n=1600)	0.7316666666666666	0.6672222222222223
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=1,g=0,rl=10,n=800)	0.7516666666666667	0.7005555555555556
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=1,g=0,rl=10,n=1200)	0.7516666666666667	0.7005555555555556
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=1,g=0,rl=10,n=1600)	0.7516666666666667	0.7005555555555556
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=1,g=1,rl=1,n=800)	0.715	0.6419047619047619
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=1,g=1,rl=1,n=1200)	0.715	0.6419047619047619
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=1,g=1,rl=1,n=1600)	0.715	0.6419047619047619
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=1,g=1,rl=5,n=800)	0.6849999999999999	0.5833333333333333
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=1,g=1,rl=5,n=1200)	0.6849999999999999	0.5833333333333333
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=1,g=1,rl=5,n=1600)	0.6849999999999999	0.5833333333333333
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=1,g=1,rl=10,n=800)	0.71	0.6011111111111112
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=1,g=1,rl=10,n=1200)	0.71	0.6011111111111112
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=1,g=1,rl=10,n=1600)	0.71	0.6011111111111112
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=3,g=0,rl=1,n=800)	0.7033333333333334	0.5944444444444443
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=3,g=0,rl=1,n=1200)	0.7033333333333334	0.5944444444444443
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=3,g=0,rl=1,n=1600)	0.7033333333333334	0.5944444444444443
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=3,g=0,rl=5,n=800)	0.7033333333333334	0.5944444444444443
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=3,g=0,rl=5,n=1200)	0.7033333333333334	0.5944444444444443
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=3,g=0,rl=5,n=1600)	0.7033333333333334	0.5944444444444443
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=3,g=0,rl=10,n=800)	0.6900000000000001	0.586111111111111
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=3,g=0,rl=10,n=1200)	0.6900000000000001	0.586111111111111
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=3,g=0,rl=10,n=1600)	0.6900000000000001	0.586111111111111
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=3,g=1,rl=1,n=800)	0.7366666666666666	0.6205555555555555
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=3,g=1,rl=1,n=1200)	0.7366666666666666	0.6205555555555555
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=3,g=1,rl=1,n=1600)	0.7366666666666666	0.6205555555555555
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=3,g=1,rl=5,n=800)	0.71	0.6011111111111112
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=3,g=1,rl=5,n=1200)	0.71	0.6011111111111112
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=3,g=1,rl=5,n=1600)	0.71	0.6011111111111112
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=3,g=1,rl=10,n=800)	0.71	0.6011111111111112
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=3,g=1,rl=10,n=1200)	0.71	0.6011111111111112
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=3,g=1,rl=10,n=1600)	0.71	0.6011111111111112
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=5,g=0,rl=1,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=5,g=0,rl=1,n=1200)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=5,g=0,rl=1,n=1600)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=5,g=0,rl=5,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=5,g=0,rl=5,n=1200)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=5,g=0,rl=5,n=1600)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=5,g=0,rl=10,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=5,g=0,rl=10,n=1200)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=5,g=0,rl=10,n=1600)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=5,g=1,rl=1,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=5,g=1,rl=1,n=1200)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=5,g=1,rl=1,n=1600)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=5,g=1,rl=5,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=5,g=1,rl=5,n=1200)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=5,g=1,rl=5,n=1600)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=5,g=1,rl=10,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=5,g=1,rl=10,n=1200)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.6,mcw=5,g=1,rl=10,n=1600)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=1,g=0,rl=1,n=800)	0.6649999999999999	0.6441269841269841
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=1,g=0,rl=1,n=1200)	0.6649999999999999	0.6441269841269841
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=1,g=0,rl=1,n=1600)	0.6649999999999999	0.6441269841269841
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=1,g=0,rl=5,n=800)	0.6066666666666667	0.5802777777777777
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=1,g=0,rl=5,n=1200)	0.6066666666666667	0.5802777777777777
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=1,g=0,rl=5,n=1600)	0.6066666666666667	0.5802777777777777
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=1,g=0,rl=10,n=800)	0.63	0.5897222222222223
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=1,g=0,rl=10,n=1200)	0.63	0.5897222222222223
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=1,g=0,rl=10,n=1600)	0.63	0.5897222222222223
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=1,g=1,rl=1,n=800)	0.67	0.5813888888888888
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=1,g=1,rl=1,n=1200)	0.67	0.5813888888888888
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=1,g=1,rl=1,n=1600)	0.67	0.5813888888888888
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=1,g=1,rl=5,n=800)	0.6849999999999999	0.5833333333333333
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=1,g=1,rl=5,n=1200)	0.6849999999999999	0.5833333333333333
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=1,g=1,rl=5,n=1600)	0.6849999999999999	0.5833333333333333
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=1,g=1,rl=10,n=800)	0.71	0.6011111111111112
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=1,g=1,rl=10,n=1200)	0.71	0.6011111111111112
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=1,g=1,rl=10,n=1600)	0.71	0.6011111111111112
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=3,g=0,rl=1,n=800)	0.7699999999999999	0.6788888888888889
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=3,g=0,rl=1,n=1200)	0.7699999999999999	0.6788888888888889
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=3,g=0,rl=1,n=1600)	0.7699999999999999	0.6788888888888889
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=3,g=0,rl=5,n=800)	0.7633333333333333	0.6788888888888889
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=3,g=0,rl=5,n=1200)	0.7633333333333333	0.6788888888888889
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=3,g=0,rl=5,n=1600)	0.7633333333333333	0.6788888888888889
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=3,g=0,rl=10,n=800)	0.7366666666666666	0.6611111111111111
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=3,g=0,rl=10,n=1200)	0.7366666666666666	0.6611111111111111
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=3,g=0,rl=10,n=1600)	0.7366666666666666	0.6611111111111111
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=3,g=1,rl=1,n=800)	0.7366666666666666	0.6205555555555555
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=3,g=1,rl=1,n=1200)	0.7366666666666666	0.6205555555555555
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=3,g=1,rl=1,n=1600)	0.7366666666666666	0.6205555555555555
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=3,g=1,rl=5,n=800)	0.71	0.6011111111111112
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=3,g=1,rl=5,n=1200)	0.71	0.6011111111111112
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=3,g=1,rl=5,n=1600)	0.71	0.6011111111111112
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=3,g=1,rl=10,n=800)	0.71	0.6011111111111112
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=3,g=1,rl=10,n=1200)	0.71	0.6011111111111112
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=3,g=1,rl=10,n=1600)	0.71	0.6011111111111112
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=5,g=0,rl=1,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=5,g=0,rl=1,n=1200)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=5,g=0,rl=1,n=1600)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=5,g=0,rl=5,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=5,g=0,rl=5,n=1200)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=5,g=0,rl=5,n=1600)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=5,g=0,rl=10,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=5,g=0,rl=10,n=1200)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=5,g=0,rl=10,n=1600)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=5,g=1,rl=1,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=5,g=1,rl=1,n=1200)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=5,g=1,rl=1,n=1600)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=5,g=1,rl=5,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=5,g=1,rl=5,n=1200)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=5,g=1,rl=5,n=1600)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=5,g=1,rl=10,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.08,ss=1.0,cs=0.8,mcw=5,g=1,rl=10,n=1200)	0.5	0.4027777777777778
